https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/09/dir.-200984,"Publicerad28 september 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/09/dir.-200970,"Publicerad28 september 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/11/dir.-200998,"Publicerad04 november 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/11/dir.-2009102,"Publicerad13 november 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/12/dir.-2009117,"Publicerad08 december 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/12/dir.-2009128,"Publicerad18 december 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2009/12/dir.-2009126,"Publicerad21 december 2009· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/01/dir.-2009124,"Publicerad11 januari 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2010/12/sou-201084/,"Publicerad17 december 2010· Uppdaterad02 april 2015·Rättsliga dokument,Statens offentliga utredningarfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/02/dir.-20108,"Publicerad04 februari 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/03/dir.-201018,"Publicerad02 mars 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/03/dir.-201027,"Publicerad25 mars 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/03/dir.-201025,"Publicerad26 mars 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtrikesdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/04/dir.-201036,"Publicerad07 april 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/04/dir.-201044,"Publicerad20 april 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/04/dir.-201047,"Publicerad27 april 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/05/dir.-201050,"Publicerad04 maj 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/05/dir.-201059,"Publicerad26 maj 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/10/dir.-2010106,"Publicerad13 oktober 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/10/dir.-2010110,"Publicerad19 oktober 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/10/dir.-2010111,"Publicerad19 oktober 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2010/12/dir.-2010137,"Publicerad27 december 2010· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/regeringsuppdrag/2011/11/u20115949s/,Publicerad03 november 2011· Uppdaterad02 april 2015·RegeringsuppdragfrånUtbildningsdepartementet
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/03/dir.-201115,"Publicerad01 mars 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/05/dir.-201137,"Publicerad03 maj 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/06/dir.-201152,"Publicerad14 juni 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/06/dir.-201164,"Publicerad23 juni 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/07/dir.-201168,"Publicerad18 juli 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/09/dir.-201181,"Publicerad23 september 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/09/dir.-201183,"Publicerad29 september 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/10/dir.-201185,"Publicerad05 oktober 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/10/dir.-201192,"Publicerad21 oktober 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/10/dir.-201196,"Publicerad24 oktober 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/11/dir.-201193,"Publicerad01 november 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/11/dir.-2011102,"Publicerad18 november 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/12/dir.-2011115,"Publicerad22 december 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2011/12/dir.-2011122,"Publicerad29 december 2011· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/04/dir.-201236,"Publicerad23 april 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/05/dir.-201249,"Publicerad29 maj 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/05/dir.-201254,"Publicerad31 maj 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2012/06/dir.-201255,"Publicerad01 juni 2012· Uppdaterad02 april 2015·Kommittédirektiv,Rättsliga dokumentfrånUtbildningsdepartementet"
