https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-20176,"Publicerad26 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/remisser/2016/10/remiss-av-forslag-till-strategi-for-okad-anvandning-av-solel-samt-forslag-till-heltackande-solelstatistik/,Publicerad27 oktober 2016· Uppdaterad26 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rattsliga-dokument/skrivelse/2017/01/skr.-20161787,"Publicerad26 januari 2017·Rättsliga dokument,SkrivelsefrånRegeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-20175,"Publicerad26 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2017/01/skr.-201617,"Publicerad26 januari 2017·Rättsliga dokument,SkrivelsefrånArbetsmarknadsdepartementet,Regeringen"
https://www.regeringen.se/arendeforteckningar/2017/01/regeringens-arendeforteckningar-vecka-4-2017/,"Publicerad25 januari 2017·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Kulturdepartementet,Socialdepartementet,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/regeringsuppdrag/2016/11/uppdrag-till-myndigheten-for-vard--och-omsorgsanalys-att-folja-upp-och-analysera-insatserna-inom-satsningen-pa-att-forbattra-varden-for-personer-med-kroniska-sjukdomar/,"Publicerad28 november 2016· Uppdaterad25 januari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-20174,"Publicerad25 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161776,"Publicerad25 januari 2017·Proposition,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-att-utvardera-organiseringen-av-fastighetsbildningen/,Publicerad25 januari 2017·RegeringsuppdragfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/kommenterade-dagordningar/2017/01/kommenterad-dagordning-radet-for-finansiella-och-ekonomiska-fragor-den-6-decembe-2017/,Publicerad25 januari 2017·Kommenterad dagordningfrånFinansdepartementet
https://www.regeringen.se/overenskommelser-och-avtal/2017/01/overenskommelse-om-att-starka-jamstalldhetsarbetets-inriktning-mot-man-pojkar-och-maskulinitetsfragor/,Publicerad24 januari 2017·Överenskommelse och avtalfrånSocialdepartementet
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161783,"Publicerad24 januari 2017·Proposition,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/remisser/2017/01/remissvar-fragor-kring-2009-ars-renskotselkonvention/,Publicerad24 januari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161786,"Publicerad24 januari 2017·Proposition,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2017/01/skr.-20161779,"Publicerad24 januari 2017·Rättsliga dokument,SkrivelsefrånKlimat- och näringslivsdepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161784,"Publicerad24 januari 2017·Proposition,Rättsliga dokumentfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/remisser/2016/06/remiss-sou-201639-polis-i-framtiden--polisutbildningen-som-hogskoleutbildning/,Publicerad20 juni 2016· Uppdaterad23 januari 2017·RemissfrånJustitiedepartementet
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2017/01/sou-20173/,"Publicerad23 januari 2017·Rättsliga dokument,Statens offentliga utredningarfrånFinansdepartementet"
https://www.regeringen.se/remisser/2016/07/remiss-sou-201641-hur-star-det-till-med-den-personliga-integriteten/,Publicerad08 juli 2016· Uppdaterad23 januari 2017·RemissfrånJustitiedepartementet
https://www.regeringen.se/overenskommelser-och-avtal/2017/01/overenskommelse-om-stod-till-battre-resursutnyttjande-i-halso--och-sjukvarden-2017---en-professionsmiljard/,Publicerad23 januari 2017·Överenskommelse och avtalfrånSocialdepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2017/01/handlingsplan-for-jamstallda-pensioner/,"Publicerad23 januari 2017·Departementsserien och promemorior,Rättsliga dokumentfrånSocialdepartementet"
